timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,speed,intent,intent_confidence,uncertainty,risk_score,state,counterfactual_risk
1772085878.154253,33.979451630739284,-0.13997577973044079,-19.841619093473454,2,0,0,20.0,2.0,SURVEILLANCE,0.35265002422558556,0.7969375591269092,0.4931353549709234,ADAPTIVE,0.32799244796406085
1772085878.662273,35.89954637199916,0.030947854824395313,-19.884263071629032,2,0,0,20.0,2.0,ADAPTIVE,0.378522732038508,0.7823373815687076,0.4882653601992489,ADAPTIVE,0.32499500107875234
1772085879.170273,38.02332696415603,0.14121058687577837,-20.003090412307767,2,0,0,20.0,2.0,TRANSIT,0.38751497083736147,0.7795041430866014,0.48202184580488616,ADAPTIVE,0.3217410819896914
1772085879.6735759,40.0276673234028,-0.18304422827782701,-19.85641067865662,2,0,0,20.0,2.0,ADAPTIVE,0.37574344933416626,0.7830838648796357,0.4770739722509116,ADAPTIVE,0.31765985435804245
1772085880.180724,41.91897570183884,-0.056557713492553764,-19.891237245228744,2,0,0,20.0,2.0,ADAPTIVE,0.36533296014747085,0.7898904460013666,0.47232506981426164,ADAPTIVE,0.3144191377930162
1772085880.6885278,43.75672152190703,-0.050373235652815734,-19.905617303297294,2,0,0,20.0,2.0,SURVEILLANCE,0.3777989106448855,0.7843960773380246,0.46728822700191097,ADAPTIVE,0.31109954577848603
1772085881.195776,45.93834346649659,0.004260404498325231,-20.04013483971884,2,0,0,20.0,2.0,TRANSIT,0.4118847294752332,0.7674158337312408,0.460350575105805,ADAPTIVE,0.30745271537017904
1772085881.703922,47.99479182860618,0.03599255188492927,-19.950614721423182,2,0,0,20.0,2.0,SURVEILLANCE,0.3704496888039922,0.7867873156720369,0.45897100438387384,ADAPTIVE,0.30329698482431144
1772085882.2119172,50.11177772927519,-0.07737752868032716,-20.039100323746084,2,0,0,20.0,2.0,SURVEILLANCE,0.33758036775062233,0.7994825323195214,0.4562358260514733,ADAPTIVE,0.29944014042917405
1772085882.717597,52.036558466974085,-0.03177411542380925,-20.077213977318966,2,0,0,20.0,2.0,ADAPTIVE,0.4253087866639396,0.7649890006778802,0.4541528571525846,ADAPTIVE,0.29581505204782055
1772085883.2244449,53.97589340481861,-0.06813550073680456,-20.044697914238622,2,0,0,20.0,2.0,SURVEILLANCE,0.38373651027545014,0.7810249597218206,0.45183174355523004,ADAPTIVE,0.29186664563974296
1772085883.7299662,55.70444640392426,0.07277731913967621,-19.941962781331767,2,0,0,20.0,2.0,SURVEILLANCE,0.37076601119811525,0.7881781285544781,0.4496250850701396,ADAPTIVE,0.2881405605785904
1772085884.238272,57.91864097880707,-0.19865891336569033,-20.08983829763183,2,0,0,20.0,2.0,TRANSIT,0.33597237463081403,0.7989663896519048,0.44707490694693564,ADAPTIVE,0.28403684059487644
1772085884.744396,60.14280205693691,-0.08934881342387888,-19.948937726808893,2,0,0,20.0,2.0,ADAPTIVE,0.3878902512690108,0.7832894814486637,0.44518805690048385,ADAPTIVE,0.2790845203251125
1772085885.251724,62.080125441538904,0.07557265257613836,-19.865035257926397,2,0,0,20.0,2.0,TRANSIT,0.45064548850902086,0.7481202808789578,0.4428260760897726,ADAPTIVE,0.2748729124269383
1772085885.759882,63.90707122282932,-0.041274736085018277,-19.905894190903865,2,0,0,20.0,2.0,SURVEILLANCE,0.36559790169739803,0.7860675590572518,0.44144829693708726,ADAPTIVE,0.2711677737442535
1772085886.266312,65.84377449524686,-0.12493003696735148,-20.00282939339062,2,0,0,20.0,2.0,SURVEILLANCE,0.3496685574975288,0.7989021165942388,0.4385570058314447,ADAPTIVE,0.26740364029269725
1772085886.772583,68.03314034314805,0.01145021458575863,-19.897714217032853,2,0,0,20.0,2.0,TRANSIT,0.3852012978136921,0.7838943747511594,0.43607231537623276,ADAPTIVE,0.2624831776526594
1772085887.2808309,70.01867126034415,-0.0835147122652361,-20.00122059414338,2,0,0,20.0,2.0,ADAPTIVE,0.4911012410953292,0.7212715149729543,0.43358121937077043,ADAPTIVE,0.2585820042264596
1772085887.7882571,72.18964352461622,0.04794493165638684,-19.96212181825842,2,0,0,20.0,2.0,TRANSIT,0.3664082541235943,0.7864013547573072,0.43092969758609934,ADAPTIVE,0.2538524842460042
1772085888.297863,74.02329267710716,0.09771993578136669,-19.85849379091988,2,0,0,20.0,2.0,ADAPTIVE,0.401561752058927,0.7791856245336515,0.42833298303540523,ADAPTIVE,0.24957576154416633
1772085888.802088,76.00965407108299,0.033767922986979546,-19.933276973488873,2,0,0,20.0,2.0,SURVEILLANCE,0.3529435634445727,0.794939166863295,0.4261269935136516,ADAPTIVE,0.24551974184383119
1772085889.310255,78.05227920923873,-0.03384264364351859,-19.937225230066765,2,0,0,20.0,2.0,SURVEILLANCE,0.37861800010527397,0.7875701151597292,0.4238813674235631,ADAPTIVE,0.24108050191330255
1772085889.8188689,79.97023022007751,0.006625342502150283,-19.967043127966292,2,0,0,20.0,2.0,ADAPTIVE,0.4060612578608958,0.7672296244885567,0.4214834767487211,ADAPTIVE,0.2370125738823856
1772085890.327421,82.00039530858916,-0.018863920688425614,-19.902262430744035,2,0,0,20.0,2.0,TRANSIT,0.36411151075085585,0.7913164602807704,0.4193355160088376,ADAPTIVE,0.23233650972495884
1772085890.834228,84.02937683306632,0.17549208163374205,-19.994478901052975,2,0,0,20.0,2.0,ADAPTIVE,0.3491147472207164,0.7980082093753592,0.41667548879815725,ADAPTIVE,0.22824694910414842
1772085891.341884,85.9463856074447,0.15313090017962772,-20.10655183983145,2,0,0,20.0,2.0,ADAPTIVE,0.3565648443069775,0.7970406110093414,0.41440500739950253,ADAPTIVE,0.22440325468001995
1772085891.84732,87.93647952089046,-0.07785952561438772,-20.14211837438689,2,0,0,20.0,2.0,TRANSIT,0.37564912720405874,0.789350669448088,0.4113285096838154,ADAPTIVE,0.22006571916354883
1772085892.3557608,89.99803714609553,-0.1092199686690562,-19.78275222051666,2,0,0,20.0,2.0,SURVEILLANCE,0.3763433867695786,0.7930752197058767,0.4090881605372289,ADAPTIVE,0.21421092198464298
1772085892.864525,91.91993386028008,-0.19863501170617895,-20.01009736496672,2,0,0,20.0,2.0,SURVEILLANCE,0.3496086505515902,0.7989797959736435,0.40648739002587003,ADAPTIVE,0.21071132601296794
1772085893.3739672,94.0899489227973,0.04355023465287491,-19.886570287561693,2,0,0,20.0,2.0,ADAPTIVE,0.42002982281086504,0.7569187260895907,0.40360731169606645,ADAPTIVE,0.09977314057512338
1772085893.8807309,96.09884908464436,-0.06127438695538512,-19.738880364863086,2,0,0,20.0,2.0,TRANSIT,0.357434802285942,0.7930737244404427,0.40067775267400224,ADAPTIVE,0.09947776072972617
1772085894.3886132,97.88855340584472,0.010339225412473,-20.0056300616063,2,0,0,20.0,2.0,ADAPTIVE,0.3605360945749232,0.7936204888457079,0.39819557314883947,ADAPTIVE,0.1000112601232126
1772085894.8935091,99.9168376004529,-0.02200755539308775,-19.776991948748044,2,0,0,20.0,2.0,TRANSIT,0.35792405175726966,0.7939703718549213,0.3956911172812581,ADAPTIVE,0.09955398389749609
1772085895.396518,102.22869732929745,-0.11642377051507924,-19.81205914658425,2,0,0,20.0,2.0,TRANSIT,0.3751766668113586,0.791367090465115,0.39250437468321386,ADAPTIVE,0.0996241182931685
1772085895.9046679,104.05859239984053,-0.03241446287183547,-20.035889638530413,2,0,0,20.0,2.0,SURVEILLANCE,0.39110672416474956,0.7850292644504421,0.3276394764486312,ADAPTIVE,0.10007177927706082
1772085896.4077718,106.13918300521793,-0.14717960784853468,-20.158848802006517,2,0,0,20.0,2.0,SURVEILLANCE,0.3988856039316539,0.7845658724046572,0.32743158382865956,ADAPTIVE,0.10031769760401305
1772085896.9145331,107.82930075246078,-0.05381823587892266,-19.926884588469893,2,0,0,20.0,2.0,SURVEILLANCE,0.3462512950726415,0.7963360316173501,0.328524850565457,ADAPTIVE,0.09985376917693978
1772085897.420888,110.04040993649389,0.04206273265542737,-20.010414327894935,2,0,0,20.0,2.0,ADAPTIVE,0.4268832085108047,0.7641338377617575,0.3281380990584362,ADAPTIVE,0.10002082865578987
1772085897.927192,111.94658490297354,-0.08014894561150906,-20.085488934787808,2,0,0,20.0,2.0,ADAPTIVE,0.33903522248658,0.7976234511272057,0.329081142493704,ADAPTIVE,0.10017097786957561
1772085898.433568,113.99151446173869,-0.16019520218651673,-20.030217959757316,2,0,0,20.0,2.0,SURVEILLANCE,0.35773393236002193,0.7975283452130895,0.32904413659704,ADAPTIVE,0.10006043591951463
1772085898.938137,116.14749794587216,-0.25448055243943246,-20.06216457318372,2,0,0,20.0,2.0,ADAPTIVE,0.36326348606443865,0.7867015166831997,0.3290752180431826,ADAPTIVE,0.10012432914636743
1772085899.4444969,118.02823279607483,-0.04307375773485303,-19.933046285084654,2,0,0,20.0,2.0,ADAPTIVE,0.3358054648280246,0.7992482541815789,0.32842954618431325,ADAPTIVE,0.09986609257016932
1772085899.951339,119.79729483117436,0.1592927492782503,-20.09515149313553,2,0,0,20.0,2.0,SURVEILLANCE,0.41516232895445704,0.7608014642918691,0.32877196131507014,ADAPTIVE,0.10019030298627106
1772085900.45968,121.85074202994224,-0.010621685575118,-20.116199434030733,2,0,0,20.0,2.0,ADAPTIVE,0.4590508374406164,0.7440918723792016,0.32901156903816486,ADAPTIVE,0.10023239886806146
1772085900.96703,124.09662284804476,-0.00068283561849693,-20.00913673316756,2,0,0,20.0,2.0,ADAPTIVE,0.3925217903065606,0.7801395686387177,0.32882709145226696,ADAPTIVE,0.10001827346633513
1772085901.475306,125.788244434855,0.14218964285123056,-20.02657197992395,2,0,0,20.0,2.0,TRANSIT,0.4065702305341584,0.7728396305282229,0.32907258666145395,ADAPTIVE,0.1000531439598479
1772085901.9849758,128.05436355599818,0.145256843123784,-19.92477994254203,2,0,0,20.0,2.0,TRANSIT,0.3647775045514269,0.7872420904070538,0.32908204340172614,ADAPTIVE,0.09984955988508407
1772085902.4930098,130.03462538721524,0.009015432707110254,-19.791528884246027,2,0,0,20.0,2.0,ADAPTIVE,0.4030984326626753,0.780660759536401,0.3287377268441775,ADAPTIVE,0.09958305776849205
1772085903.002764,131.90946047556434,0.006453149536801633,-20.00741418058849,2,0,0,20.0,2.0,SURVEILLANCE,0.3619947844859451,0.7865565129296508,0.3285911823118283,ADAPTIVE,0.10001482836117698
1772085903.512028,134.14029428059686,-0.19179520047149662,-20.08209165596302,2,0,0,20.0,2.0,ADAPTIVE,0.37618526129389324,0.7881397266139272,0.3275193354260345,ADAPTIVE,0.10016418331192603
1772085904.0193012,135.9144329890012,0.11885205966391266,-20.127661177312643,2,0,0,20.0,2.0,ADAPTIVE,0.3459776836190161,0.7965699921913001,0.32813476609240233,ADAPTIVE,0.10025532235462528
1772085904.528988,138.0726776213923,-0.15149251535724573,-19.946797681283567,2,0,0,20.0,2.0,ADAPTIVE,0.37693809890618357,0.790680728215552,0.3282664576535662,ADAPTIVE,0.09989359536256714
1772085905.039459,139.92274003433698,-0.03390300796773736,-20.10289863149753,2,0,0,20.0,2.0,TRANSIT,0.3822454221322427,0.7895238197989043,0.32834494113273216,ADAPTIVE,0.10020579726299506
1772085905.545357,141.74094363481817,0.010265485218036908,-19.761681431413017,2,0,0,20.0,2.0,ADAPTIVE,0.40641768041231735,0.7695967677752119,0.32838913982847145,ADAPTIVE,0.09952336286282604
1772085906.0525188,143.95515702290479,0.16867629200569392,-19.92203087166799,2,0,0,20.0,2.0,ADAPTIVE,0.37747230314676916,0.7804948122845806,0.32844251966786664,ADAPTIVE,0.09984406174333599
1772085906.559041,145.75820064801192,0.07000846008499723,-19.822413244994227,2,0,0,20.0,2.0,TRANSIT,0.34911040208997673,0.7991528693504824,0.32880791699728357,ADAPTIVE,0.09964482648998846
1772085907.067339,148.04564971678937,-0.03545540515182366,-20.08630258178005,2,0,0,20.0,2.0,TRANSIT,0.363996674333242,0.7942341080482442,0.3288685678035214,ADAPTIVE,0.10017260516356011
1772085907.574621,150.03668285970494,0.044986034079608744,-19.980084885934648,2,0,0,20.0,2.0,ADAPTIVE,0.3444025340852784,0.7955982318622267,0.32900298394277905,ADAPTIVE,0.0999601697718693
1772085908.078206,152.00982410500296,-0.0047468344056591566,-19.86607480927719,2,0,0,20.0,2.0,TRANSIT,0.40549638703635477,0.7672294011710421,0.3284226713358926,ADAPTIVE,0.09973214961855438
1772085908.585129,154.11117053557672,-0.050914954907497784,-20.299437278327847,2,0,0,20.0,2.0,TRANSIT,0.4243297768069796,0.7578570426461093,0.32714106248959557,ADAPTIVE,0.1005988745566557
1772085909.093534,155.99203135098432,-0.10572370709355246,-20.079317689948628,2,0,0,20.0,2.0,TRANSIT,0.38039047667521175,0.7799888669969538,0.3274428334648292,ADAPTIVE,0.10015863537989725
1772085909.602985,158.08063296112664,0.039359297659177415,-19.897001802632204,2,0,0,20.0,2.0,ADAPTIVE,0.3823313708158212,0.77965295482838,0.3275789645601664,ADAPTIVE,0.09979400360526441
1772085910.112138,159.86503936769975,-0.020355726100140546,-20.162713395312863,2,0,0,20.0,2.0,ADAPTIVE,0.4119172383879843,0.7757758385561361,0.3282075471935147,ADAPTIVE,0.10032542679062573
1772085910.621964,161.90096548691307,0.06651525212637467,-20.001920988258497,2,0,0,20.0,2.0,ADAPTIVE,0.37106497037332276,0.7880984979704602,0.32827446154514445,ADAPTIVE,0.10000384197651699
1772085911.129803,163.93157517537045,-0.16242483606620925,-19.91584343501639,2,0,0,20.0,2.0,TRANSIT,0.3685820262166182,0.7928007394480641,0.3284304365386279,ADAPTIVE,0.09983168687003278
1772085911.638106,166.05892206362037,-0.08289855713083494,-19.97123083247981,2,0,0,20.0,2.0,ADAPTIVE,0.3807219317958321,0.7807403340321437,0.32910923169892686,ADAPTIVE,0.09994246166495963
1772085912.142265,167.9419939636271,-0.011912421924426047,-19.85874159174247,2,0,0,20.0,2.0,TRANSIT,0.38761021799456824,0.7753555579270465,0.32913552603989027,ADAPTIVE,0.09971748318348495
1772085912.648608,169.82507181214842,0.04970429101822115,-19.98572268877056,2,0,0,20.0,2.0,SURVEILLANCE,0.3451803774057167,0.7976643195442256,0.32892486123528414,ADAPTIVE,0.09997144537754113
1772085913.1588092,172.1239475079619,0.198610652913152,-20.01995188548792,2,0,0,20.0,2.0,TRANSIT,0.4012011149036669,0.7720799674317936,0.3282437771486042,ADAPTIVE,0.10003990377097584
1772085913.665251,173.86651577723057,0.09899845697493628,-19.91663967692669,2,0,0,20.0,2.0,SURVEILLANCE,0.3658217551249676,0.7854472165494044,0.3289183436775688,ADAPTIVE,0.09983327935385339
1772085914.173606,176.1527190433084,0.07298236598215434,-19.786052280681336,2,0,0,20.0,2.0,ADAPTIVE,0.37384358676250184,0.7930629558281687,0.3284792818371162,ADAPTIVE,0.09957210456136267
1772085914.682415,178.00955084762217,-0.022235111484255485,-20.02053487108991,2,0,0,20.0,2.0,ADAPTIVE,0.3696903072701574,0.788377305384056,0.32807828506835784,ADAPTIVE,0.10004106974217983
1772085915.189332,180.19748237478345,-0.044698364032877774,-19.962788503592538,2,0,0,20.0,2.0,SURVEILLANCE,0.37698954627968734,0.7881199241314367,0.32817380334470025,ADAPTIVE,0.09992557700718507
1772085915.698793,182.11256253358388,0.0034882279525455737,-19.988386487851905,2,0,0,20.0,2.0,ADAPTIVE,0.39582860028969413,0.7740788250167834,0.32835596832841407,ADAPTIVE,0.09997677297570381
1772085916.204732,183.8895155517819,-0.01730411768926225,-19.855245066654426,2,0,0,20.0,2.0,TRANSIT,0.3741101706902719,0.7871565631730397,0.3282535256188273,ADAPTIVE,0.09971049013330885
1772085916.714679,186.04570916788722,0.023333413226855827,-20.087735485042703,2,0,0,20.0,2.0,ADAPTIVE,0.39450534849840413,0.7745369706607764,0.3286078082675608,ADAPTIVE,0.10017547097008542
1772085917.224054,187.8869339918762,0.03127640326025585,-19.967718639013682,2,0,0,20.0,2.0,SURVEILLANCE,0.3672061046646824,0.787159282030827,0.3289476063571011,ADAPTIVE,0.09993543727802737
1772085917.7286139,190.0292478980293,-0.026574172655953826,-20.05296698273128,2,0,0,20.0,2.0,ADAPTIVE,0.3822118481648108,0.7856557963501112,0.3292669672982834,ADAPTIVE,0.10010593396546255
1772085918.2339041,192.10433966901255,-0.043686559478111286,-20.067328920082147,2,0,0,20.0,2.0,SURVEILLANCE,0.3530720453078761,0.7928668959887621,0.32967654747239195,ADAPTIVE,0.10013465784016429
1772085918.743959,193.97840044588995,0.05766441673273973,-19.848894599244638,2,0,0,20.0,2.0,TRANSIT,0.39500027851482516,0.7830895799946523,0.32867141041285913,ADAPTIVE,0.09969778919848928
1772085919.250568,195.9398772203333,-0.13613019223368314,-19.987622999210696,2,0,0,20.0,2.0,ADAPTIVE,0.4280475103880979,0.7537985695747763,0.3293608891658693,ADAPTIVE,0.09997524599842139
1772085919.759713,198.112741752872,-0.009477951614980424,-20.054153023028167,2,0,0,20.0,2.0,TRANSIT,0.3584734081569287,0.7966139123095383,0.3291773320328279,ADAPTIVE,0.10010830604605633
1772085920.266561,199.86009678268888,0.15395821310345326,-19.979056373937603,2,0,0,20.0,2.0,SURVEILLANCE,0.36141231501382154,0.7902696980172796,0.328845814220936,ADAPTIVE,0.09995811274787521
1772085920.7725341,202.05386055757612,0.07587400698959416,-20.01645287489547,2,0,0,20.0,2.0,TRANSIT,0.39057030420666383,0.7786244827284512,0.32891477993135576,ADAPTIVE,0.10003290574979094
1772085921.280351,203.98837809014498,-0.10293481396316545,-20.009949542145222,2,0,0,20.0,2.0,TRANSIT,0.4331254951969391,0.7600825971990575,0.32910940894089974,ADAPTIVE,0.10001989908429045
1772085921.7885382,205.9192140360049,-0.09137047957206501,-19.858962673150238,2,0,0,20.0,2.0,ADAPTIVE,0.39900582078982416,0.7683673710256567,0.3287957624252148,ADAPTIVE,0.09971792534630047
1772085922.298645,208.04374389191554,-0.09321150795656323,-20.036671642753838,2,0,0,20.0,2.0,TRANSIT,0.35854346921398306,0.7914896573166539,0.32927848340369437,ADAPTIVE,0.10007334328550768
1772085922.808116,210.03687626604764,0.047361416425249214,-20.039731589146452,2,0,0,20.0,2.0,SURVEILLANCE,0.37586897104552647,0.787533169701733,0.32882315560025943,ADAPTIVE,0.10007946317829292
1772085923.313157,212.03358618907933,0.07671012744165542,-19.845308669586185,2,0,0,20.0,2.0,SURVEILLANCE,0.39122168181922556,0.788291382649546,0.32826531040543916,ADAPTIVE,0.09969061733917237
1772085923.823321,214.1203379666631,0.22648145443183276,-20.046282699495222,2,0,0,20.0,2.0,SURVEILLANCE,0.3694182471520749,0.7863911687794498,0.32849280883770904,ADAPTIVE,0.10009256539899045
1772085924.3295429,216.0846369731661,-0.13540229364344622,-19.908861957821344,2,0,0,20.0,2.0,TRANSIT,0.3919549154781537,0.7858117262713579,0.32829421192345964,ADAPTIVE,0.0998177239156427
1772085924.839015,218.14422410416884,0.11124646921322703,-19.934418505486367,2,0,0,20.0,2.0,TRANSIT,0.40245623475982617,0.7680364884963172,0.3279515559140121,ADAPTIVE,0.09986883701097274
1772085925.34846,220.05440948669516,0.0685865960615533,-19.921404208049,2,0,0,20.0,2.0,ADAPTIVE,0.36357725566627697,0.7868532023751099,0.3283863219467563,ADAPTIVE,0.099842808416098
1772085925.8586571,221.96429903115288,0.1367691738099888,-19.97669850143603,2,0,0,20.0,2.0,TRANSIT,0.37368379990142675,0.7830983924713555,0.3286212627442867,ADAPTIVE,0.09995339700287206
1772085926.3638241,223.9159612904142,-0.059420283213939655,-20.282660822340226,2,0,0,20.0,2.0,TRANSIT,0.3696062283210067,0.7873620411014345,0.3280187235036907,ADAPTIVE,0.10056532164468046
1772085926.873332,225.81425133803802,-0.08468428627256458,-19.951298855385275,2,0,0,20.0,2.0,TRANSIT,0.3482537510372661,0.7974361792625585,0.3286627507885239,ADAPTIVE,0.09990259771077055
1772085927.382435,228.04180801644495,-0.01713705953678393,-19.841060584833787,2,0,0,20.0,2.0,ADAPTIVE,0.3936243852669824,0.7821772234427137,0.3292316760777552,ADAPTIVE,0.09968212116966757
1772085927.887522,229.84722541306425,0.012015258793476626,-19.96162540536488,2,0,0,20.0,2.0,TRANSIT,0.3886923869723076,0.7787759688881783,0.32954866078145917,ADAPTIVE,0.09992325081072975
1772085928.395969,232.12266627290248,0.024297220907305253,-19.910074670895558,2,0,0,20.0,2.0,SURVEILLANCE,0.349590966304769,0.7932407536136051,0.3292332919318619,ADAPTIVE,0.09982014934179112
1772085928.905517,233.96121054103799,0.17272345769411196,-20.21373643173869,2,0,0,20.0,2.0,ADAPTIVE,0.4001189872504085,0.7786651975159896,0.328579016044069,ADAPTIVE,0.10042747286347738
1772085929.410835,235.940587926265,-0.15960801254645376,-19.979424402341873,2,0,0,20.0,2.0,TRANSIT,0.34746730129397413,0.7984633053441672,0.3286778702366557,ADAPTIVE,0.09995884880468375
1772085929.920392,238.1295459699915,0.09429866862106683,-20.00205876245423,2,0,0,20.0,2.0,ADAPTIVE,0.41496336098368375,0.759033654132626,0.32833212143665147,ADAPTIVE,0.10000411752490845
1772085930.430902,240.08174022281116,0.029990991590353813,-20.079996399665607,2,0,0,20.0,2.0,ADAPTIVE,0.3604689559870035,0.7896659762671904,0.3278079871976871,ADAPTIVE,0.10015999279933122
1772085930.941302,242.1771684437759,0.04505332131665106,-19.909424475786384,2,0,0,20.0,2.0,SURVEILLANCE,0.37045549955874096,0.7828716009975346,0.3277306970800117,ADAPTIVE,0.09981884895157277
1772085931.45051,244.07514439364206,-0.1082386147543437,-19.909614746086284,2,0,0,20.0,2.0,ADAPTIVE,0.37436532631918434,0.7825785169763887,0.3279332169158693,ADAPTIVE,0.09981922949217256
1772085931.9590158,246.18000826159,0.005537826790220052,-19.9164826200472,2,0,0,20.0,2.0,ADAPTIVE,0.35598985659493293,0.7979680307480681,0.32797333156651104,ADAPTIVE,0.09983296524009441
1772085932.467922,248.1649077346177,0.12766294170962433,-20.028424516391443,2,0,0,20.0,2.0,SURVEILLANCE,0.4419813782243789,0.7559014918189255,0.32813724178780457,ADAPTIVE,0.10005684903278289
1772085932.9782631,250.0828064474711,-0.01143418015646263,-19.934002093385345,2,0,0,20.0,2.0,TRANSIT,0.3838092124035851,0.7808383861699366,0.3283951473573219,ADAPTIVE,0.09986800418677069
1772085933.488287,251.8501628192695,-0.04579749103580512,-19.977892016383574,2,0,0,20.0,2.0,TRANSIT,0.362583241691996,0.7917483543179463,0.3285291763721167,ADAPTIVE,0.09995578403276714
1772085933.996321,253.98793440995715,0.0867050760415284,-20.158224360695513,2,0,0,20.0,2.0,TRANSIT,0.385188368273782,0.7856645704152363,0.32871993822539003,ADAPTIVE,0.10031644872139103
1772085934.5019898,256.0220520360132,-0.14639787884125266,-20.167236053996923,2,0,0,20.0,2.0,ADAPTIVE,0.3645638605436946,0.7950905406082749,0.32922767428452493,ADAPTIVE,0.10033447210799384
1772085935.008256,257.9823611369648,-0.044783127845835734,-19.928392509030672,2,0,0,20.0,2.0,TRANSIT,0.40452913022874143,0.7650527605498308,0.32958427313978744,ADAPTIVE,0.09985678501806135
1772085935.5175521,259.9779689719634,-0.1524205875240787,-20.156550510732604,2,0,0,20.0,2.0,ADAPTIVE,0.4229595094760057,0.7699292519146042,0.32985469287192914,ADAPTIVE,0.1003131010214652
1772085936.025296,261.91293353371884,0.12665173127853302,-20.030763032176647,2,0,0,20.0,2.0,ADAPTIVE,0.36352121394294695,0.7891435070438351,0.3291935756740967,ADAPTIVE,0.10006152606435328
1772085936.533258,263.84426889084926,-0.016370190593380036,-19.95586994461505,2,0,0,20.0,2.0,ADAPTIVE,0.37057137632682385,0.7849000906158928,0.3292756662350085,ADAPTIVE,0.0999117398892301
1772085937.0413,266.1377793576921,-0.09188722010596335,-19.925020441726687,2,0,0,20.0,2.0,TRANSIT,0.36591135915551115,0.7955118196990433,0.32897306875889565,ADAPTIVE,0.09985004088345337
1772085937.546497,267.8466131901104,0.05525725011331292,-20.031442512011687,2,0,0,20.0,2.0,SURVEILLANCE,0.3530939280946684,0.795094387888181,0.3289686682720382,ADAPTIVE,0.10006288502402338
1772085938.0545878,269.9855517210098,-0.064724293162528,-20.034244021699607,2,0,0,20.0,2.0,TRANSIT,0.34620622795219985,0.7947761016559659,0.32890639107487,ADAPTIVE,0.10006848804339921
1772085938.5623171,271.9227410164217,0.09758145077150387,-20.028823862191814,2,0,0,20.0,2.0,TRANSIT,0.3653062605584645,0.7943197104258456,0.3286995357158791,ADAPTIVE,0.10005764772438364
