timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,speed,intent,intent_confidence,uncertainty,risk_score,state,counterfactual_risk
1771936907.050456,113.91130401668538,-0.11153687089570939,-19.965190653076064,2,0,0,20.0,2.0,SURVEILLANCE,0.3703199743269884,0.7951980451836907,0.3289031883677257,ADAPTIVE,0.09993038130615213
1771936907.558497,116.20220905299094,-0.08053111047825812,-19.916850213703665,2,0,0,20.0,2.0,ADAPTIVE,0.3901506598830494,0.7779368782574927,0.32886998594285977,ADAPTIVE,0.09983370042740733
1771936908.064726,118.22686949671352,-0.0943091030372716,-20.019743175915462,2,0,0,20.0,2.0,SURVEILLANCE,0.357423823524013,0.7952377534021227,0.3281751701855675,ADAPTIVE,0.10003948635183092
1771936908.573226,120.0029451965319,0.2665637291122496,-20.05377557368572,2,0,0,20.0,2.0,SURVEILLANCE,0.34930599058030937,0.7957963113822922,0.3271062477054028,ADAPTIVE,0.10010755114737144
1771936909.078015,121.9225033896847,-0.2337970822044226,-20.02992588429034,2,0,0,20.0,2.0,TRANSIT,0.4154859999506998,0.762013504738273,0.32795291055048714,ADAPTIVE,0.10005985176858068
1771936909.584123,124.09586023502162,-0.02894196713123875,-19.9716649443972,2,0,0,20.0,2.0,SURVEILLANCE,0.38392134195988636,0.7891285924476048,0.3280812544005764,ADAPTIVE,0.0999433298887944
1771936910.091555,125.89570300356503,-0.031304815807274976,-19.801662306033343,2,0,0,20.0,2.0,SURVEILLANCE,0.36514583441556675,0.7915635761017136,0.32750544102587903,ADAPTIVE,0.0996033246120667
1771936910.596663,128.01871563418746,-0.03512260407620611,-19.904411540387695,2,0,0,20.0,2.0,SURVEILLANCE,0.3905384242385348,0.772006491711511,0.32918279945208107,ADAPTIVE,0.09980882308077539
1771936911.100847,130.02328886543768,0.10971786046454851,-19.898606571399416,2,0,0,20.0,2.0,SURVEILLANCE,0.341871939454769,0.7993927096857871,0.32897143125618733,ADAPTIVE,0.09979721314279882
1771936911.60922,131.96974845229286,-0.03707923097355188,-20.02331352082541,2,0,0,20.0,2.0,TRANSIT,0.4196231779794396,0.7664967659590329,0.3290416603029376,ADAPTIVE,0.10004662704165082
1771936912.117516,134.1440107150985,0.1305515940666852,-19.999012176048602,2,0,0,20.0,2.0,TRANSIT,0.3769498833872367,0.7934211640406854,0.32913298678169306,ADAPTIVE,0.0999980243520972
1771936912.6247392,135.89358047551477,-0.14084351933191,-19.898072028436705,2,0,0,20.0,2.0,TRANSIT,0.36260522853043936,0.7948733034847519,0.3285410385993773,ADAPTIVE,0.09979614405687341
1771936913.131197,138.17919417953377,0.028263274972079346,-20.084044795750327,2,0,0,20.0,2.0,TRANSIT,0.3470259351282986,0.7982504683915098,0.32767453470926466,ADAPTIVE,0.10016808959150066
1771936913.6355321,139.791566410053,-0.21149063644333968,-20.103779740160178,2,0,0,20.0,2.0,TRANSIT,0.41028548328287645,0.7650798914965566,0.3278077127610568,ADAPTIVE,0.10020755948032035
1771936914.1424708,142.03364146961414,0.08734564836903255,-20.048177278339285,2,0,0,20.0,2.0,ADAPTIVE,0.39394344884642984,0.7723506550749758,0.32878880679477085,ADAPTIVE,0.10009635455667856
1771936914.65018,144.06114394873637,0.15571465822466493,-19.905278258583607,2,0,0,20.0,2.0,SURVEILLANCE,0.3755659604995702,0.7924666107852333,0.32847437610398156,ADAPTIVE,0.09981055651716722
1771936915.157367,146.11530193107976,0.1637854011705966,-19.990767006490984,2,0,0,20.0,2.0,SURVEILLANCE,0.3453902559720499,0.7985074192169648,0.32864213467807546,ADAPTIVE,0.09998153401298196
1771936915.665378,147.98518109231443,-0.07070063890709481,-19.86490592099888,2,0,0,20.0,2.0,SURVEILLANCE,0.3852018540252459,0.7867389043856388,0.32850895648827255,ADAPTIVE,0.09972981184199775
1771936916.1745589,150.12676009964628,0.1178372921089944,-20.06285185696574,2,0,0,20.0,2.0,ADAPTIVE,0.36332919607468617,0.785943310776132,0.3284014817888601,ADAPTIVE,0.10012570371393148
1771936916.678408,151.84902360075273,0.06890205692666962,-20.142784074131296,2,0,0,20.0,2.0,TRANSIT,0.4512387118677668,0.7397371313350879,0.328443880794461,ADAPTIVE,0.10028556814826259
1771936917.186207,154.10966360504509,0.09376933493135853,-20.09401934078475,2,0,0,20.0,2.0,TRANSIT,0.3737253093629215,0.788080911738394,0.32842817076476605,ADAPTIVE,0.1001880386815695
1771936917.6915321,155.81001001859283,0.00408816356748728,-19.96404431492496,2,0,0,20.0,2.0,SURVEILLANCE,0.33936989788927086,0.7979911271732488,0.3290015546983178,ADAPTIVE,0.09992808862984992
1771936918.200387,157.95791121592373,-0.00013165427500702197,-19.94359316641164,2,0,0,20.0,2.0,TRANSIT,0.33929063094179734,0.7987961376259191,0.32836079672312635,ADAPTIVE,0.09988718633282329
1771936918.707555,159.95090607538927,0.03681727777920759,-20.096215370264286,2,0,0,20.0,2.0,TRANSIT,0.348855066137842,0.793112804468618,0.32965017851893974,ADAPTIVE,0.10019243074052858
1771936919.215632,162.01036137237233,0.09931869056385252,-20.05461004911863,2,0,0,20.0,2.0,SURVEILLANCE,0.35995424735265663,0.7948409370668424,0.3292323713306227,ADAPTIVE,0.10010922009823725
1771936919.7240179,163.9275837053384,-0.10148975980616633,-19.939385560161877,2,0,0,20.0,2.0,ADAPTIVE,0.3788010128558385,0.7800696146718086,0.32947975408763225,ADAPTIVE,0.09987877112032376
1771936920.232725,166.0399278547494,0.02891584682651065,-20.197963245987125,2,0,0,20.0,2.0,SURVEILLANCE,0.3949691442566192,0.7738404972266671,0.32875716444464764,ADAPTIVE,0.10039592649197425
1771936920.741907,168.01312400017235,-0.025989205438108655,-19.913727329713705,2,0,0,20.0,2.0,TRANSIT,0.39335319879285363,0.7872616312692233,0.3289538321871097,ADAPTIVE,0.09982745465942741
1771936921.250585,169.94458994577582,0.17013232268280937,-20.043729498124936,2,0,0,20.0,2.0,ADAPTIVE,0.36609751777615945,0.7912887697129538,0.3285066051881199,ADAPTIVE,0.10008745899624988
1771936921.758925,171.961250722376,-0.09517227106426907,-19.90774272798667,2,0,0,20.0,2.0,ADAPTIVE,0.41586782713284515,0.7623363693463957,0.3288514293489315,ADAPTIVE,0.09981548545597334
1771936922.266735,174.0149370487969,0.09538045695110771,-20.14937137703539,2,0,0,20.0,2.0,ADAPTIVE,0.35680603911527187,0.7934310584731114,0.32853193518172147,ADAPTIVE,0.10029874275407077
1771936922.773282,176.07755933325242,-0.023274281322711397,-19.78751400498059,2,0,0,20.0,2.0,ADAPTIVE,0.3933171868235554,0.7794934352671571,0.32823834799508766,ADAPTIVE,0.09957502800996118
1771936923.2779012,177.7689582028036,0.01627862151385442,-19.898691885534827,2,0,0,20.0,2.0,ADAPTIVE,0.4151015207178031,0.7625360852283851,0.3289730915067557,ADAPTIVE,0.09979738377106966
1771936923.7815318,179.94358202434742,0.05329538382267497,-19.874934053460223,2,0,0,20.0,2.0,TRANSIT,0.38186264680298443,0.782713157218614,0.32887915322721223,ADAPTIVE,0.09974986810692044
1771936924.2855601,182.0045375602342,0.038669539909634065,-19.894432601803256,2,0,0,20.0,2.0,TRANSIT,0.39754185435005146,0.7780912492191271,0.3289496663893417,ADAPTIVE,0.09978886520360651
1771936924.7925062,183.85952854282633,0.20495616520732152,-19.92674997094381,2,0,0,20.0,2.0,TRANSIT,0.38680274413976723,0.7807595487467218,0.32872823489418407,ADAPTIVE,0.09985349994188762
1771936925.302096,185.98482225461365,-0.07376764446058973,-20.10491041770529,2,0,0,20.0,2.0,ADAPTIVE,0.4047314966602919,0.7737498255927944,0.32882898623271406,ADAPTIVE,0.10020982083541058
1771936925.810941,187.992652853863,-0.0980920162912484,-19.872947387527116,2,0,0,20.0,2.0,SURVEILLANCE,0.3759663482539576,0.7909241237785012,0.32865263819884577,ADAPTIVE,0.09974589477505423
1771936926.3172522,189.96185563077802,-0.08611163232648411,-20.196389032564426,2,0,0,20.0,2.0,SURVEILLANCE,0.3851049579559002,0.7800023331927718,0.3282063851008033,ADAPTIVE,0.10039277806512886
1771936926.8252091,192.16403203300823,0.03875448224079209,-19.992568983022704,2,0,0,20.0,2.0,ADAPTIVE,0.38424574582135873,0.785851048761764,0.3280174342670886,ADAPTIVE,0.09998513796604541
1771936927.332035,194.14783719754445,0.006717123085794523,-19.956482138174877,2,0,0,20.0,2.0,ADAPTIVE,0.37033799565459985,0.7885496124504582,0.3281799379183703,ADAPTIVE,0.09991296427634976
1771936927.839467,195.99440002742878,0.015504514228041742,-19.799822592230445,2,0,0,20.0,2.0,SURVEILLANCE,0.33707233100582573,0.7989491407467861,0.3279068351608198,ADAPTIVE,0.09959964518446089
1771936928.347618,198.1717466179985,-0.06912671133527873,-19.96636306199379,2,0,0,20.0,2.0,ADAPTIVE,0.36040076566469,0.7937831638584267,0.3281882012094877,ADAPTIVE,0.09993272612398757
1771936928.854788,199.87630631486783,0.04231434974895752,-20.061172006596582,2,0,0,20.0,2.0,ADAPTIVE,0.37957266144005336,0.7864035204101121,0.32818820379046787,ADAPTIVE,0.10012234401319317
1771936929.362653,202.07158783525875,-0.08014379843362646,-19.925624100701384,2,0,0,20.0,2.0,SURVEILLANCE,0.39880918757286227,0.7787564465592126,0.32832093863912315,ADAPTIVE,0.09985124820140276
1771936929.866258,204.06829918561635,0.04346412585964925,-19.945130443966786,2,0,0,20.0,2.0,ADAPTIVE,0.3629941023678766,0.7876679938674077,0.329017772359262,ADAPTIVE,0.09989026088793357
1771936930.3729768,205.99385095245705,-0.021184544207219845,-19.844592487842466,2,0,0,20.0,2.0,TRANSIT,0.35515712272821665,0.7972268865209873,0.3287905586118379,ADAPTIVE,0.09968918497568494
1771936930.884462,207.93161667826018,0.09610491761080474,-20.083901156066045,2,0,0,20.0,2.0,ADAPTIVE,0.36947043204646896,0.7862549271944204,0.32875162487148635,ADAPTIVE,0.1001678023121321
1771936931.391119,210.03674203642936,0.035670669824098215,-20.015535532279586,2,0,0,20.0,2.0,ADAPTIVE,0.3916674572214237,0.7769236985661354,0.3293422936664685,ADAPTIVE,0.10003107106455916
1771936931.898035,211.93358528493354,-0.08140083409254663,-20.012552175704673,2,0,0,20.0,2.0,TRANSIT,0.3527272763629021,0.7935632020132957,0.32934739916420586,ADAPTIVE,0.10002510435140935
1771936932.400776,213.82800604409613,-0.05746418547695649,-20.03033182677906,2,0,0,20.0,2.0,SURVEILLANCE,0.3651319531122436,0.7874940756325404,0.3295227151573284,ADAPTIVE,0.10006066365355812
1771936932.90893,216.25885454204757,0.18864784971649826,-19.9293123253366,2,0,0,20.0,2.0,TRANSIT,0.42418242235723713,0.7672043993589293,0.3291175409556358,ADAPTIVE,0.0998586246506732
1771936933.412523,217.7377788300538,0.11874263904838625,-19.81072062360165,2,0,0,20.0,2.0,SURVEILLANCE,0.36197109172190917,0.7935521737546083,0.32892621902770725,ADAPTIVE,0.09962144124720329
1771936933.92034,220.00925705739692,-0.054543714046540126,-19.872499963830816,2,0,0,20.0,2.0,ADAPTIVE,0.3692969055578387,0.7870226379624755,0.3290038283729453,ADAPTIVE,0.09974499992766163
1771936934.428076,221.8668963769108,-0.14413053456285455,-19.957471604401206,2,0,0,20.0,2.0,ADAPTIVE,0.3570987764497957,0.7922281787275104,0.32907450431837504,ADAPTIVE,0.09991494320880241
1771936934.9321501,223.91323631187606,-0.0334077888029966,-19.974401362812273,2,0,0,20.0,2.0,TRANSIT,0.36513273923897865,0.786566323356312,0.3286325472205225,ADAPTIVE,0.09994880272562454
1771936935.440352,226.00379386390782,-0.09732236512600227,-19.95610201417861,2,0,0,20.0,2.0,TRANSIT,0.41953550616923413,0.7658487049894825,0.3293902025647477,ADAPTIVE,0.09991220402835722
1771936935.94786,227.93342144344524,0.03712240461551636,-20.136176386810867,2,0,0,20.0,2.0,SURVEILLANCE,0.3477112948853352,0.7939325841498656,0.32852786850583693,ADAPTIVE,0.10027235277362173
1771936936.452312,230.0046353001533,-0.016158157682640725,-19.870292953845762,2,0,0,20.0,2.0,ADAPTIVE,0.33543022968814,0.7998397507534469,0.3289059733384711,ADAPTIVE,0.09974058590769153
1771936936.9605892,232.07847400983272,-0.008481317600029637,-20.113547072988947,2,0,0,20.0,2.0,ADAPTIVE,0.35660137473240866,0.7981580062735194,0.32829364447078974,ADAPTIVE,0.10022709414597789
1771936937.4684641,233.93960132258968,-0.12321456466906673,-20.00769138530461,2,0,0,20.0,2.0,ADAPTIVE,0.39513051922834497,0.7745534526344663,0.32861307660193706,ADAPTIVE,0.10001538277060923
1771936937.975499,236.04031071296492,-0.017446202176076796,-19.82342992556822,2,0,0,20.0,2.0,ADAPTIVE,0.34875793180512843,0.7929808703571951,0.32776163378255374,ADAPTIVE,0.09964685985113644
1771936938.482771,238.22144362642925,-0.02706975604893816,-20.099457595379324,2,0,0,20.0,2.0,ADAPTIVE,0.3567711371987353,0.7923963936109132,0.3284399782313482,ADAPTIVE,0.10019891519075866
1771936938.9899771,239.9213646696113,-0.0382114590744767,-20.06010285479429,2,0,0,20.0,2.0,SURVEILLANCE,0.36825672949554755,0.7952382075834844,0.3285523219766106,ADAPTIVE,0.10012020570958857
1771936939.496792,242.00925362097482,0.08301585665289722,-20.074537379456483,2,0,0,20.0,2.0,SURVEILLANCE,0.40489744504625913,0.7658217304459942,0.32872249095686346,ADAPTIVE,0.10014907475891296
1771936940.000833,244.11922893102738,0.0573320599502019,-19.96029267710006,2,0,0,20.0,2.0,ADAPTIVE,0.36842077362002207,0.7887398006360924,0.3285177075370192,ADAPTIVE,0.09992058535420012
1771936940.508759,246.13761319071574,0.10624165346543427,-20.14458694164256,2,0,0,20.0,2.0,TRANSIT,0.34390501200645424,0.7984860410030014,0.3281481749873608,ADAPTIVE,0.10028917388328512
1771936941.0166972,247.7844802130987,0.1015241361914857,-20.047687180031343,2,0,0,20.0,2.0,ADAPTIVE,0.3686169000137758,0.7850782897867813,0.32924516091991846,ADAPTIVE,0.10009537436006269
1771936941.524738,250.05165034854042,-0.07976362576299949,-20.084179140026347,2,0,0,20.0,2.0,TRANSIT,0.3518497492175969,0.7970590264536428,0.32893844200832567,ADAPTIVE,0.10016835828005269
1771936942.0333881,251.95129030019262,0.12110449149185365,-19.97386910949159,2,0,0,20.0,2.0,TRANSIT,0.3609472872842247,0.7954840849261418,0.32907287638986343,ADAPTIVE,0.09994773821898317
1771936942.5413618,253.96058819379297,-0.055196482878188985,-19.945944608825368,2,0,0,20.0,2.0,ADAPTIVE,0.3702079081865947,0.7865490751702185,0.328732255190319,ADAPTIVE,0.09989188921765074
1771936943.049203,256.1539033916075,0.05662632611072536,-20.076227945006533,2,0,0,20.0,2.0,SURVEILLANCE,0.3557589226319984,0.7983119442335094,0.32959243839323643,ADAPTIVE,0.10015245589001306
1771936943.557246,258.0144956976194,0.11445844524839544,-19.882605977416937,2,0,0,20.0,2.0,TRANSIT,0.38400495459235157,0.7910124791296124,0.32879615722763644,ADAPTIVE,0.09976521195483387
1771936944.063479,260.04270744354653,0.05954456679971287,-20.16774340113817,2,0,0,20.0,2.0,ADAPTIVE,0.3969779868417336,0.7767286700544782,0.3288153500515784,ADAPTIVE,0.10033548680227634
1771936944.5710552,262.0309114452193,0.07935914374179728,-20.01595751647,2,0,0,20.0,2.0,SURVEILLANCE,0.3563364737200445,0.7905514622028876,0.3288159249597316,ADAPTIVE,0.10003191503294
1771936945.075757,263.9652708956063,0.19032831137614842,-20.00525965309958,2,0,0,20.0,2.0,ADAPTIVE,0.39577552141208205,0.7751218168764582,0.3284481420258569,ADAPTIVE,0.10001051930619916
1771936945.582689,265.9458823935325,-0.004885113901893785,-20.053730691635202,2,0,0,20.0,2.0,ADAPTIVE,0.42159762003841733,0.7722392356558874,0.3288707628457168,ADAPTIVE,0.1001074613832704
1771936946.089547,267.9812497995646,-0.06077556668431147,-20.208895940540156,2,0,0,20.0,2.0,SURVEILLANCE,0.3507432236264893,0.7955086366393954,0.3284741835600786,ADAPTIVE,0.10041779188108031
1771936946.597534,269.9790142474675,0.03197183050652246,-20.14646824590151,2,0,0,20.0,2.0,ADAPTIVE,0.38181254307877444,0.7825958281608462,0.3292614374484973,ADAPTIVE,0.10029293649180301
1771936947.1055639,272.15849674875477,-0.04934124632064059,-20.10989718990744,2,0,0,20.0,2.0,SURVEILLANCE,0.4056561015551574,0.7818812513347838,0.3289319309987566,ADAPTIVE,0.10021979437981487
